Phage Name,Host,Cluster,Subcluster,Finished Sequence?,Temperate?,Archive Titer,In GenBank?,Accession #,Published in a Paper?,Genome Length(bp),GC%,End Type,Overhang Length (bp),Overhang Sequence,Term Rpt Length,# ORFs,# tRNAs,# tmRNAs,Finding Institution,Program,Finder Name(s),Found City,Found State,Found Country,Found GPS Lat,Found GPS Long,Year Found,Morphotype,Seq Facility,Shotgun Seq Method,From Enriched Sample?,Former Name(s),Date Finished,Phamerated?,Annotation Status,Submitted DNAM File?,Submitted Minimal File?,Author List?,Cover Sheet?,Annotation Submission Date
Amabiko,Streptomyces scabiei RL-34,BE,BE2,True,False,,False,,False,131414,49.5,Direct Terminal Repeat,None,,12588,None,None,None,University of Maryland, Baltimore County,SEAPHAGES,Kirsten Tran & Heba Bakry,Baltimore,MD,United States,39.25623 N,76.71286 W,2022,SIPHO,NCSTATE,ILLUMINA,False,,2023-01-24,True,Being Annotated,False,False,False,False
Anedea,Streptomyces mirabilis NRRL B-2400,BE,BE1,True,False,5 x10^-8,False,,False,133453,49.5,Direct Terminal Repeat,None,,10404,None,None,None,University of Maryland, Baltimore County,SEAPHAGES,Andrea Martinez, Eden Neka,Baltimore,MD,United States,39.252972 N,76.712861 W,2022,SIPHO,PBI,ILLUMINA,False,,2023-01-13,True,Being Annotated,False,False,False
Angela,Streptomyces griseus ATCC 10137,BE,BE1,True,False,,True,ON970591,False,133582,49.4,Direct Terminal Repeat,None,,11179,None,None,None,University of Evansville,SEAPHAGES,Angela Jones,Evansville,IN,,37.972527 N,87.532478 W,2020,,PBI,ILLUMINA,True,,2021-08-18,True,In GenBank,True,True,True,True,2022-06-16 00:56:16+00:00
Bartholomune,Streptomyces lividans JI 1326,BE,BE1,True,False,,True,OK310502,False,131879,50.2,Direct Terminal Repeat,None,,10780,None,None,None,Washington University in St. Louis,SEAPHAGES,Arjun Nair and Mason Galler,St. Louis,MO,USA,38.639264 N,90.293569 W,2020,,WASHU,ILLUMINA,False,,2021-02-11,True,In GenBank,False,True,False,False,2021-09-13 20:11:02+00:00
Battuta,Streptomyces sanglieri UNT16F27A,BE,BE2,True,False,6x10^8 pfu/ml,True,MW507134,False,130734,49.5,Direct Terminal Repeat,None,,12579,None,None,None,University of North Texas,SEAPHAGES,Hamza Kayani,Denton,TX,United States,33.12311 N,97.08537 W,2019,SIPHO,PBI,ILLUMINA,True,,2019-12-17,True,In GenBank,False,True,False,False,2021-01-12 00:44:34+00:00
Birchlyn,Streptomyces griseus ATCC 10137,BE,BE2,True,False,,True,MK801722,False,126524,49.2,Direct Terminal Repeat,None,,10433,None,None,None,Lehigh University,SEAPHAGES,Kim Pike,Wrightsville,PA,USA,40.01 N,76.61 W,2015,SIPHO,PBI,ILLUMINA,True,,2016-07-25,True,In GenBank,False,True,False,False,2019-04-08 17:12:17+00:00
Bmoc,Streptomyces griseofuscus ATCC 23916,BE,BE1,True,False,,True,MT310865,False,132885,49.6,Direct Terminal Repeat,None,,11063,None,None,None,Washington University in St. Louis,SEAPHAGES,Steven Angtuaco, Lien Zhu, & Ryan Chung,Wildwood,MO,USA,38.526848 N,90.656203 W,2018,,WASHU,ILLUMINA,True,,2019-02-06,True,In GenBank,False,True,False
BoomerJR,Streptomyces lividans JI 1326,BE,BE2,True,False,3.2*10^10,True,MK359351,False,131220,49.2,Direct Terminal Repeat,None,,12432,None,None,None,Washington University in St. Louis,SEAPHAGES,Jessica Yavner and Sofia Kling,St. Louis,MO,USA,38.640278 N,90.294722 W,2017,SIPHO,WASHU,ILLUMINA,True,,2018-09-20,True,In GenBank,False,True,False,False,2018-12-20 17:29:57+00:00
Bordeaux,Streptomyces griseus ATCC 10137,BE,BE2,True,False,4•10^7,True,MN369757,False,131317,49.5,Direct Terminal Repeat,None,,12579,None,None,None,University of North Texas,SEAPHAGES,Brendon Williams,Flower Mound,TX,USA,33.041985 N,97.172043 W,2018,,PBI,ILLUMINA,True,,2019-01-08,True,In GenBank,False,True,False,False,2019-07-29 21:58:47+00:00
Braelyn,Streptomyces griseus ATCC 10137,BE,BE1,True,False,,True,MN096371,False,131234,50.1,Direct Terminal Repeat,None,,10824,None,None,None,University of Evansville,SEAPHAGES,Sarah Kempf,Greenwood,IN,USA,39.612021 N,86.214723 W,2018,SIPHO,PBI,ILLUMINA,True,,2019-01-10,True,In GenBank,True,True,True,True,2019-06-20 16:21:02+00:00
Cross,Streptomyces sanglieri UNT16F27A,BE,BE1,True,False,6.0x10^8 pfu/ml,True,MW507136,False,132807,50.1,Direct Terminal Repeat,None,,11075,None,None,None,University of North Texas,SEAPHAGES,Richard Cross,Denton,TX,United States,33.20479 N,97.157788 W,2019,SIPHO,PBI,ILLUMINA,True,,2019-12-17,True,In GenBank,False,True,False,False,2021-01-18 03:57:10+00:00
Cursive,Streptomyces lividans JI 1326,BE,BE1,True,False,,False,,False,131901,49.8,Direct Terminal Repeat,None,,9892,None,None,None,Washington University in St. Louis,SEAPHAGES,Christopher Festin and Katie Rector,St. Louis,MO,United States of America,38.432708 N,90.446399 W,2022,,WASHU,ILLUMINA,False,,2023-02-16,True,Being Annotated,False,False,False,False,None
Daubenski,Streptomyces griseus ATCC 10137,BE,BE1,True,False,,True,MN444876,False,133090,49.4,Direct Terminal Repeat,None,,10714,None,None,None,University of Evansville,SEAPHAGES,Emma Daubenmerkl,Evansville,IN,USA,37.97 N,87.53 W,2018,SIPHO,PBI,ILLUMINA,True,,2019-01-10,True,In GenBank,True,True,True,True,2019-08-16 19:18:53+00:00
EGole,Streptomyces griseus ATCC 10137,BE,BE1,True,False,,True,MK494112,False,135653,49.9,,None,,11341,None,None,None,University of North Texas,SEAPHAGES,Jessica Barba,Fort Worth,TX,USA,32.718975 N,97.269511 W,2017,SIPHO,PBI,ILLUMINA,False,,2017-12-14,True,In GenBank,False,True,False,False,2019-01-26 03:59:58+00:00
Enygma,Streptomyces mirabilis NRRL B-2400,BE,BE2,True,False,1.44e12 pfu/mL,False,,False,133969,48.5,Direct Terminal Repeat,None,,11545,None,None,None,University of Maryland, Baltimore County,SEAPHAGES,Timothy Agnes,Catonsville,MD,USA,39.243826 N,76.722214 W,2020,SIPHO,PBI,ILLUMINA,False,ThisIsPatrick,2021-01-14,True,Planless,False,False,False,False
Evy,Streptomyces griseus ATCC 10137,BE,BE1,True,False,,True,MK977711,False,132977,49.6,Direct Terminal Repeat,None,,11248,None,None,None,University of Evansville,SEAPHAGES,Cameron Blocher,Waldron,IN,USA,39.438778 N,85.731 W,2018,SIPHO,PBI,ILLUMINA,None,,2019-01-10,True,In GenBank,True,True,True,True,2019-05-25 14:59:24+00:00
Genie2,Streptomyces lividans JI 1326,BE,BE2,True,False,2.44 * 10^10 pfu/mL,True,MK359332,False,131333,49.3,Direct Terminal Repeat,None,,12432,None,None,None,Washington University in St. Louis,SEAPHAGES,Katy Mockett and Adeshola Fanegan,St. Louis,MO,USA,38.646276 N,90.310504 W,2017,SIPHO,WASHU,ILLUMINA,False,,2018-09-20,True,In GenBank,False,True,False,False,2018-12-26 18:09:15+00:00
IchabodCrane,Streptomyces scabiei RL-34,BE,BE2,True,False,,True,MN428060,False,130730,49.4,Direct Terminal Repeat,None,,12187,239,39,1,University of Maryland, Baltimore County,SEAPHAGES,Phoebe Mariano and Sydni Sobers,Hanover,MD,USA,39.155679 N,76.750807 W,2018,SIPHO,NCSTATE,ILLUMINA,False,,2019-01-25,True,In GenBank,False,True,False,False
Jay2Jay,Streptomyces lividans JI 1326,BE,BE1,True,False,,True,KM652554,False,133531,49.5,Direct Terminal Repeat,None,,11438,None,None,None,Wilkes University,SEAPHAGES,Jared Luchetta,Tresckow,PA,USA,40.928611 N,75.961111 W,2013,SIPHO,NCSTATE,ILLUMINA,False,,2014-01-16,True,In GenBank,False,False,False,False,None
JimJam,Streptomyces griseus ATCC 10137,BE,BE2,True,False,1.03 x 10^9,True,ON970590,False,134078,49.3,Direct Terminal Repeat,None,,12542,None,None,None,University of Evansville,SEAPHAGES,Max Harad and Rodrigo Becerra,Evansville,IN,United States,37.971944 N,87.532222 W,2019,,PBI,ILLUMINA,True,,2020-01-14,True,In GenBank,True,True,True,True,2022-06-16 00:56:55+00:00
Karimac,Streptomyces griseus ATCC 10137,BE,BE2,True,False,,True,MH590599,False,131909,49.4,Direct Terminal Repeat,None,,12590,None,None,None,University of North Texas,SEAPHAGES,Richard Hale,Fort Worth,TX,USA,32.765556 N,97.478611 W,2012,SIPHO,UNT,IONTORRENT,True,,2014-02-17,True,In GenBank,True,True,True,True,2018-07-03 14:35:19+00:00
LilMartin,Streptomyces viridochromogenes DSM40736,BE,BE1,True,False,,True,MT684590,False,132470,49.5,Direct Terminal Repeat,None,,11126,None,None,None,Washington University in St. Louis,SEAPHAGES,Ray Wang and Paul Lee,St. Louis,MO,United States,38.6463 N,90.3107 W,2019,SIPHO,WASHU,ILLUMINA,False,SerialKilla,2020-01-30,True,In GenBank,False,True,False,False,2020-06-25 22:41:37+00:00
LukeCage,Streptomyces griseus ATCC 10137,BE,BE2,True,False,,True,MH590597,False,133195,49.0,,None,,12291,None,None,None,University of North Texas,SEAPHAGES,Ben Gillick,Dallas,TX,USA,32.749208 N,96.95602 W,2017,SIPHO,PBI,ILLUMINA,False,,2017-12-14,True,In GenBank,False,True,False,False,2018-07-03 14:36:23+00:00
Lululemon,Streptomyces lividans JI 1326,BE,BE1,True,False,,False,,False,131346,49.9,Direct Terminal Repeat,None,,10454,None,None,None,Washington University in St. Louis,SEAPHAGES,Liam Andrews and Albert Yan,St. Louis,MO,United States of America,38.432708 N,90.446399 W,2022,,WASHU,ILLUMINA,True,,2023-02-16,True,Being Annotated,False,False,False,False,None
Mildred21,Streptomyces viridochromogenes DSM40736,BE,BE1,True,False,9.5 x 10^9 pfu/mL,True,MF155946,False,131976,49.5,Direct Terminal Repeat,None,,10818,None,None,None,Washington University in St. Louis,SEAPHAGES,Jordyn Chapman and Christy Chang,St. Louis,MO,USA,38.646539 N,90.303091 W,2016,,WASHU,ILLUMINA,False,,2017-02-21,True,In GenBank,False,True,False,False,2017-05-18 20:39:20+00:00
MindFlayer,Streptomyces mirabilis NRRL B-2400,BE,BE2,True,False,8.1e8,True,MW291014,False,130258,49.5,Direct Terminal Repeat,None,,12198,None,None,None,University of Maryland, Baltimore County,SEAPHAGES,Jenell Lewis and Hira Ahmed,Poolesville,MD,United States,39.129923 N,77.411686 W,2019,SIPHO,PBI,ILLUMINA,False,,2020-04-20,True,In GenBank,False,True,False,False
MulchMansion,Streptomyces viridochromogenes DSM40736,BE,BE1,True,False,,True,MT897905,False,134105,49.4,Direct Terminal Repeat,None,,11127,None,None,None,Washington University in St. Louis,SEAPHAGES,James Ma, Maxwell Lin,St. Louis,MO,United States,38.625299 N,90.301201 W,2019,,WASHU,ILLUMINA,True,,2020-02-26,True,In GenBank,False,True,False,False
NootNoot,Streptomyces griseus ATCC 10137,BE,BE1,True,False,6x10^9 pfu/mL,True,MF347636,False,131086,50.2,Direct Terminal Repeat,None,,10787,221,45,1,University of North Texas,SEAPHAGES,Sandra Meridew,Keller,TX,USA,32.951878 N,97.287514 W,2016,SIPHO,UNT,ILLUMINA,True,,2017-01-30,True,In GenBank,False,True,False,False,2017-05-22 01:37:13+00:00
PacManQ,Streptomyces lividans JI 1326,BE,BE1,True,False,,False,,False,131346,49.9,Direct Terminal Repeat,None,,10454,None,None,None,Washington University in St. Louis,SEAPHAGES,Krisha Anant & Mia Mo,St. Louis,MO,United States of America,38.647441 N,90.299645 W,2022,,WASHU,ILLUMINA,False,,2023-02-16,True,Being Annotated,False,False,False,False,None
Paradiddles,Streptomyces griseus ATCC 10137,BE,BE1,True,False,4x10^9 pfu/mL,True,MF347637,False,133486,49.5,Direct Terminal Repeat,None,,10778,216,46,1,University of North Texas,SEAPHAGES,Canyon Calovich-Benne,Denton,TX,USA,33.213968 N,97.148256 W,2016,SIPHO,PBI,ILLUMINA,True,,2016-12-14,True,In GenBank,False,True,False,False,2017-05-22 01:36:23+00:00
Peebs,Streptomyces lividans JI 1326,BE,BE1,True,False,1.5X10^10,True,MF347638,False,133047,50.1,Direct Terminal Repeat,None,,11072,226,43,1,Wilkes University,SEAPHAGES,Sierra Smith,,PA,USA,41.245610 N,75.887144 W,2013,SIPHO,NCSTATE,ILLUMINA,False,,2014-01-16,True,In GenBank,False,True,False,False,2017-05-22 01:35:27+00:00
Pepperwood,Streptomyces lividans JI 1326,BE,BE1,True,False,2.42x10^10 pfu/mL,True,OQ190480,False,133012,50.1,Direct Terminal Repeat,None,,11227,None,None,None,Washington University in St. Louis,SEAPHAGES,Anushka Viswanathan, Shreya Chilukuri,Pittsburg,MO,United States,37.878231 N,93.324399 W,2021,SIPHO,WASHU,ILLUMINA,True,,2022-02-07,True,In GenBank,False,True,False,False
Persimmon,Streptomyces lividans JI 1326,BE,BE1,True,False,,False,,False,131421,50.0,Direct Terminal Repeat,None,,10610,None,None,None,Washington University in St. Louis,SEAPHAGES,Wanji Li & Mary Shang,St. Louis,MO,United States America,38.643333 N,90.291389 W,2021,SIPHO,WASHU,ILLUMINA,False,,2022-10-18,True,Being Annotated,False,False,False,False,None
PinkiePie,Streptomyces lividans JI 1326,BE,BE1,True,False,,False,,False,132301,50.2,Direct Terminal Repeat,None,,10780,None,None,None,Washington University in St. Louis,SEAPHAGES,Maeve Repking, Sarah Zhang, Anna Liu,St. Louis,MO,USA,38.643746 N,90.298535 W,2022,,WASHU,ILLUMINA,False,,2023-02-16,True,Being Annotated,False,False,False
PumpkinSpice,Streptomyces griseofuscus ATCC 23916,BE,BE2,True,False,1.45x10^10,False,,False,132480,49.4,Direct Terminal Repeat,None,,12588,None,None,None,Washington University in St. Louis,SEAPHAGES,Brandon Chia & Paul Rice,St. Louis,MO,USA,38.6457 N,90.3148 W,2017,SIPHO,WASHU,ILLUMINA,False,,2018-02-13,True,QC Complete,True,True,True,True,2023-03-06 03:53:01+00:00
Quaran19,Streptomyces griseus ATCC 10137,BE,BE2,True,False,1.9x10^10,True,ON260828,False,131761,49.5,Direct Terminal Repeat,12579,,None,None,None,None,University of Evansville,SEAPHAGES,Evan Barr and Sarah Andersen,Evansville,IN,United States,37.974363 N,87.528507 W,2020,,PBI,ILLUMINA,True,,2021-01-06,True,In GenBank,True,True,True,True,2022-04-14 15:18:38+00:00
SaltySpitoon,Streptomyces griseus ATCC 10137,BE,BE2,True,False,,True,ON260819,False,130852,49.5,Direct Terminal Repeat,None,,12588,None,None,None,University of Evansville,SEAPHAGES,Marah Wood,Newburgh,IN,United States,37.999722 N,87.355 W,2020,,PBI,ILLUMINA,None,,2021-01-06,True,In GenBank,True,True,True,True,2022-04-14 15:19:34+00:00
Samisti12,Streptomyces griseus ATCC 10137,BE,BE1,True,False,,True,MF347639,False,133710,49.9,Direct Terminal Repeat,None,,10666,227,44,1,University of North Texas,SEAPHAGES,Christie Schaefer, Samna Rasheed,Denton,TX,USA,33.235744 N,97.157979 W,2012,SIPHO,UNT,IONTORRENT,True,,2014-06-24,True,In GenBank,True,True,True,True
Sollertia,Streptomyces lividans JI 1326,BE,BE2,True,False,,False,,False,131322,49.3,Direct Terminal Repeat,None,,12432,None,None,None,Washington University in St. Louis,SEAPHAGES,Aaron Tran, Dongting Li,St. Louis,MO,United States,38.647222 N,90.302222 W,2022,,WASHU,ILLUMINA,None,,2023-02-16,True,Being Annotated,False,False,False,False
Spelly,Streptomyces griseus ATCC 10137,BE,BE2,True,False,,False,,False,131347,49.4,Direct Terminal Repeat,None,,12543,None,None,None,University of Evansville,SEAPHAGES,Kayli Hoffman,Jasper,IN,United States,38.44025 N,87.01399 W,2022,,PBI,ILLUMINA,True,,2023-01-04,True,Being Annotated,False,False,False,False,None
Spilled,Streptomyces griseus ATCC 10137,BE,BE2,True,False,1.16x10^10 pfu/ml,True,ON970579,False,132667,49.3,Direct Terminal Repeat,None,,12198,None,None,None,University of Evansville,SEAPHAGES,Xavier Kujawa, Lillie Oelker, Nick B, Connor Y,Evansville,IN,United States of America,37.972 N,87.533 W,2021,,PBI,ILLUMINA,True,,2022-01-10,True,In GenBank,True,True
Squillium,Streptomyces lividans JI 1326,BE,BE1,True,False,4.4*10^10,True,ON108650,False,132303,50.2,Direct Terminal Repeat,None,,10779,None,None,None,Washington University in St. Louis,SEAPHAGES,Grace Gerbi and Laura Goh,St. Louis,MO,USA,38.64812 N,90.309596 W,2017,SIPHO,WASHU,ILLUMINA,False,,2022-01-28,True,In GenBank,False,True,False,False,2022-03-16 18:06:45+00:00
Stanimal,Streptomyces lividans JI 1326,BE,BE2,True,False,2.60x10^9,True,OP021680,False,131706,49.3,Direct Terminal Repeat,None,,12432,None,None,None,Washington University in St. Louis,SEAPHAGES,Pratyush Sontha, Luke Sandoval,St. Louis,MO,USA,38.643843 N,90.312194 W,2016,SIPHO,WASHU,ILLUMINA,False,,2022-02-08,True,In GenBank,False,True,False,False
Starbow,Streptomyces griseus ATCC 10137,BE,BE2,True,False,,True,MH576964,False,131427,49.5,,None,,12579,None,None,None,University of North Texas,SEAPHAGES,Evan Boyd,Denton,TX,USA,33.208357 N,97.150035 W,2017,SIPHO,PBI,ILLUMINA,True,,2017-12-14,True,In GenBank,False,True,False,False,2018-06-27 19:29:53+00:00
StarPlatinum,Streptomyces griseus ATCC 10137,BE,BE2,True,False,1.8x 10^8 pfu/ml,True,MH576965,False,133886,49.5,,None,,12199,None,None,None,University of North Texas,SEAPHAGES,Jennifer Cook,Denton,TX,USA,33.202415 N,97.16187 W,2017,,UNT,ILLUMINA,True,LyseLyseBaby,2017-08-08,True,In GenBank,False,True,False,False,2018-06-27 19:31:02+00:00
Sushi23,Streptomyces griseus ATCC 10137,BE,BE1,True,False,,True,MF358542,False,133917,50.0,Direct Terminal Repeat,None,,11074,227,44,1,Lehigh University,SEAPHAGES,Idowu Olugbade,Bethlehem,PA,USA,40.604990 N,75.377500 W,2015,SIPHO,PBI,ILLUMINA,False,,2016-07-22,True,In GenBank,True,True,True,True,2017-06-13 01:02:33+00:00
Targaryen,Streptomyces lividans JI 1326,BE,BE1,True,False,,True,MZ958750,False,134920,49.5,Direct Terminal Repeat,None,,11244,None,None,None,Washington University in St. Louis,SEAPHAGES,Nicole Curnutt and Matthew McDermut,St. Louis,MO,USA,38.645 N,90.3142 W,2016,,WASHU,ILLUMINA,False,,2020-04-20,True,In GenBank,False,True,False,False,2021-08-20 01:00:30+00:00
Teutsch,Streptomyces griseus ATCC 10137,BE,BE1,True,False,,True,MK460248,False,132885,50.0,Direct Terminal Repeat,None,,10676,None,None,None,University of North Texas,SEAPHAGES,Austin Teutsch,Weatherford,TX,USA,32.602778 N,97.87 W,2017,,PBI,ILLUMINA,False,,2018-03-07,True,In GenBank,False,True,False,False,2019-01-26 04:01:14+00:00
Tomas,Streptomyces sanglieri UNT16F27A,BE,BE2,True,False,,True,OL829978,False,134464,48.2,Direct Terminal Repeat,None,,12757,None,None,None,University of North Texas,SEAPHAGES,Shelby Harris,Lake Worth,TX,United States,32.821 N,97.429 W,2020,,PBI,ILLUMINA,True,,2020-08-07,True,In GenBank,False,True,False,False,2021-11-18 17:22:38+00:00
TomSawyer,Streptomyces griseus ATCC 10137,BE,BE2,True,False,,True,MN369750,False,133961,49.3,,None,,12182,None,None,None,James Madison University,SEAPHAGES,Sawyer Kearns,Harrisonburg,VA,USA,38.428967 N,78.862928 W,2017,,PBI,ILLUMINA,True,,2018-01-25,True,In GenBank,False,True,False,False,2019-07-29 21:59:58+00:00
Tribute,Streptomyces griseus ATCC 10137,BE,BE1,True,False,1x10^10 pfu/mL,True,MN369743,False,133471,50.0,Direct Terminal Repeat,None,,10927,None,None,None,University of North Texas,SEAPHAGES,Meera Patel,Frisco,TX,USA,33.171 N,96.188 W,2016,,PBI,ILLUMINA,None,UGoGlenCoco,2017-02-23,True,In GenBank,False,True,False,False,2019-07-29 21:57:32+00:00
Warpy,Streptomyces griseus ATCC 10137,BE,BE1,True,False,,True,MF358541,False,132996,49.6,Direct Terminal Repeat,None,,11458,233,44,1,Lehigh University,SEAPHAGES,Kim Pike,Wrightsville,PA,USA,40.01 N,76.61 W,2015,SIPHO,PBI,ILLUMINA,True,,2016-07-25,True,In GenBank,True,True,True,True,2017-06-13 01:04:26+00:00
Wipeout,Streptomyces griseus ATCC 10137,BE,BE2,True,False,,True,MN484599,False,132935,49.3,Direct Terminal Repeat,None,,12204,None,None,None,James Madison University,SEAPHAGES,Hadeel Elhaj,harrisonburg,VA,USA,38.4496 N,78.8689 W,2017,,PBI,ILLUMINA,None,,2018-01-25,True,In GenBank,True,True,True,True,2019-09-09 17:41:16+00:00
Wofford,Streptomyces griseus ATCC 10137,BE,BE2,True,False,,True,MH576968,False,133007,47.7,,11214,,None,None,None,None,University of North Texas,SEAPHAGES,Kaitlyn Wofford,Denton,TX,USA,33.2078 N,97.1522 W,2017,SIPHO,PBI,ILLUMINA,False,,2017-12-14,True,In GenBank,False,True,False,False,2018-06-27 19:31:56+00:00
Yaboi,Streptomyces lividans JI 1326,BE,BE2,True,False,7.4*10^10,True,MH727564,False,131250,49.3,Direct Terminal Repeat,None,,12433,None,None,None,Washington University in St. Louis,SEAPHAGES,Michael Hogarty and Richa Sinkre,St. Louis,MO,USA,38.6434 N,90.3157 W,2017,SIPHO,WASHU,ILLUMINA,True,,2018-02-13,True,In GenBank,False,True,False,False,2018-07-31 15:36:09+00:00
